Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.54750000E+000  0.10021566E+001 -0.67392419E+000 -0.45455061E+000  0.81288995E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38704428E+004  0.78257992E+000  0.21957665E+000  0.10021566E+001  0.56300327E+000
  0.55500000E+000  0.10021497E+001  0.53009878E+000  0.61435165E+000  0.81143864E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38710102E+004  0.77759994E+000  0.22454980E+000  0.10021497E+001  0.55305015E+000
  0.56250000E+000  0.10021519E+001 -0.34951191E+000 -0.73075591E+000  0.81003875E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38721692E+004  0.77263050E+000  0.22952141E+000  0.10021519E+001  0.54310909E+000
  0.57000000E+000  0.10021555E+001  0.14486198E+000  0.79596304E+000  0.80903780E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38737694E+004  0.76766806E+000  0.23448746E+000  0.10021555E+001  0.53318060E+000
  0.57750000E+000  0.10021618E+001  0.69343903E-001 -0.80583327E+000  0.80881137E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38755622E+004  0.76270945E+000  0.23945238E+000  0.10021618E+001  0.52325707E+000
  0.58500000E+000  0.10021744E+001 -0.27790744E+000  0.76007716E+000  0.80928971E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38777037E+004  0.75775621E+000  0.24441815E+000  0.10021744E+001  0.51333806E+000
  0.59250000E+000  0.10021959E+001  0.46603498E+000 -0.66215241E+000  0.80971255E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38802569E+004  0.75282251E+000  0.24937340E+000  0.10021959E+001  0.50344910E+000
  0.60000000E+000  0.10022102E+001 -0.62045232E+000  0.51916499E+000  0.80900764E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38827508E+004  0.74792533E+000  0.25428491E+000  0.10022102E+001  0.49364041E+000
  0.60750000E+000  0.10022147E+001  0.73069230E+000 -0.34145504E+000  0.80653753E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38839989E+004  0.74309128E+000  0.25912345E+000  0.10022147E+001  0.48396782E+000
  0.61500000E+000  0.10022422E+001 -0.78997034E+000  0.14162319E+000  0.80256481E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38829315E+004  0.73833826E+000  0.26390396E+000  0.10022422E+001  0.47443430E+000
  0.62250000E+000  0.10022570E+001  0.79502410E+000  0.66571869E-001  0.79780645E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38803538E+004  0.73363182E+000  0.26862515E+000  0.10022570E+001  0.46500667E+000
  0.63000000E+000  0.10022641E+001 -0.74597321E+000 -0.26869672E+000  0.79288963E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38800326E+004  0.72895111E+000  0.27331295E+000  0.10022641E+001  0.45563816E+000
  0.63750000E+000  0.10022724E+001  0.64642250E+000  0.45067273E+000  0.78801521E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38803593E+004  0.72429186E+000  0.27798053E+000  0.10022724E+001  0.44631133E+000
  0.64500000E+000  0.10022664E+001 -0.50340177E+000 -0.59963497E+000  0.78292748E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38811015E+004  0.71965880E+000  0.28260757E+000  0.10022664E+001  0.43705123E+000
  0.65250000E+000  0.10022288E+001  0.32714591E+000  0.70510897E+000  0.77730503E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38827928E+004  0.71503497E+000  0.28719387E+000  0.10022288E+001  0.42784110E+000
  0.66000000E+000  0.10021729E+001 -0.13035374E+000 -0.76021613E+000  0.77131100E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38846701E+004  0.71041791E+000  0.29175503E+000  0.10021729E+001  0.41866288E+000
  0.66750000E+000  0.10021180E+001 -0.73067135E-001  0.76215910E+000  0.76565351E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38853322E+004  0.70580242E+000  0.29631555E+000  0.10021180E+001  0.40948687E+000
  0.67500000E+000  0.10020799E+001  0.26935166E+000 -0.71184369E+000  0.76109904E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38864520E+004  0.70116555E+000  0.30091432E+000  0.10020799E+001  0.40025123E+000
  0.68250000E+000  0.10020758E+001 -0.44553351E+000  0.61299368E+000  0.75780034E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38870111E+004  0.69649623E+000  0.30557953E+000  0.10020758E+001  0.39091669E+000
  0.69000000E+000  0.10020590E+001  0.58942088E+000 -0.47201921E+000  0.75512854E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38865188E+004  0.69177263E+000  0.31028640E+000  0.10020590E+001  0.38148623E+000
  0.69750000E+000  0.10020065E+001 -0.69057345E+000  0.29863333E+000  0.75237860E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38858791E+004  0.68698833E+000  0.31501820E+000  0.10020065E+001  0.37197013E+000
