Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.21500000E+000  0.99984306E+000  0.94446781E+000  0.21336244E+000  0.96826802E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95433173E+000  0.45511336E-001  0.99984306E+000  0.90882039E+000
  0.21750000E+000  0.99984306E+000  0.95642732E+000  0.14625926E+000  0.96754586E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95328869E+000  0.46554369E-001  0.99984306E+000  0.90673432E+000
  0.22000000E+000  0.99984306E+000  0.96362150E+000  0.78531958E-001  0.96681625E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95223455E+000  0.47608513E-001  0.99984306E+000  0.90462604E+000
  0.22250000E+000  0.99984306E+000  0.96602195E+000  0.10518778E-001  0.96607921E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95116933E+000  0.48673735E-001  0.99984306E+000  0.90249559E+000
  0.22500000E+000  0.99984306E+000  0.96362429E+000 -0.57441153E-001  0.96533479E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95009306E+000  0.49750005E-001  0.99984306E+000  0.90034305E+000
  0.22750000E+000  0.99984306E+000  0.95644810E+000 -0.12500953E+000  0.96458299E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94900577E+000  0.50837290E-001  0.99984306E+000  0.89816848E+000
  0.23000000E+000  0.99984306E+000  0.94453681E+000 -0.19185054E+000  0.96382385E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94790750E+000  0.51935559E-001  0.99984306E+000  0.89597194E+000
  0.23250000E+000  0.99984306E+000  0.92795743E+000 -0.25763260E+000  0.96305739E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94679828E+000  0.53044778E-001  0.99984306E+000  0.89375351E+000
  0.23500000E+000  0.99984306E+000  0.90680017E+000 -0.32202992E+000  0.96228364E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94567815E+000  0.54164915E-001  0.99984306E+000  0.89151323E+000
  0.23750000E+000  0.99984306E+000  0.88117795E+000 -0.38472423E+000  0.96150263E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94454713E+000  0.55295937E-001  0.99984306E+000  0.88925119E+000
  0.24000000E+000  0.99984306E+000  0.85122580E+000 -0.44540626E+000  0.96071437E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94340525E+000  0.56437810E-001  0.99984306E+000  0.88696744E+000
  0.24250000E+000  0.99984306E+000  0.81710016E+000 -0.50377736E+000  0.95991890E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94225256E+000  0.57590500E-001  0.99984306E+000  0.88466206E+000
