Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1 
4.429999999999999716e+00 9.858590289528672557e-01 7.650415970381843622e-02 -4.120685269712057730e-01 5.361039216289814613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.360366436446427088e+02 4.204259526387180701e-01 5.654330739326963728e-01 9.858590289528672557e-01 -1.450071227072569358e-01
4.432500000000000107e+00 9.858363703694894564e-01 -1.265376664171673216e-01 -3.976476695576156573e-01 5.355510779434166091e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.360709999739490286e+02 4.195856658488916757e-01 5.662507024158520696e-01 9.858363703694894564e-01 -1.466650378848062541e-01
4.434999999999999609e+00 9.858139416538287403e-01 -2.982312390605761920e-01 -2.900597918142867604e-01 5.350079610661521157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361011360047697281e+02 4.187337457239764249e-01 5.670801963288816250e-01 9.858139416538287403e-01 -1.483464449908408200e-01
4.437500000000000000e+00 9.857914812549608552e-01 -3.992256651991669125e-01 -1.153343625238667514e-01 5.346236252591061167e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361240050721871739e+02 4.178725796170936202e-01 5.679188979506474277e-01 9.857914812549608552e-01 -1.500463150137129609e-01
4.440000000000000391e+00 9.857688209851229733e-01 -4.067555789514942233e-01 8.586651538774878190e-02 5.343983805922906116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361353793093460354e+02 4.170037402093465517e-01 5.687650851413033060e-01 9.857688209851229733e-01 -1.517613449892301347e-01
4.442499999999999893e+00 9.857459929021689105e-01 -3.190771086975582316e-01 2.669889342161333445e-01 5.341892047758161066e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361269612777073235e+02 4.161266143968251341e-01 5.696193797162010242e-01 9.857459929021689105e-01 -1.534927640610367072e-01
4.445000000000000284e+00 9.857229940180394223e-01 -1.563202800978184814e-01 3.854878792413377608e-01 5.337937305841047309e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361018621756441007e+02 4.152382902079403415e-01 5.704847011931842848e-01 9.857229940180394223e-01 -1.552464109852439988e-01
4.447499999999999787e+00 9.856999096976255537e-01 4.316933860222117725e-02 4.129244620297216617e-01 5.330326051836842272e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.360822596079594859e+02 4.143348152159184727e-01 5.713650944152069977e-01 9.856999096976255537e-01 -1.570302789823983525e-01
4.450000000000000178e+00 9.856769318076762376e-01 2.316270424394343275e-01 3.427045292545750077e-01 5.318040915805779534e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.360876591612881157e+02 4.134128257265506368e-01 5.722641011735507544e-01 9.856769318076762376e-01 -1.588512743279951456e-01
4.452499999999999680e+00 9.856540707856944472e-01 3.640790956118670207e-01 1.922045557803014060e-01 5.301243901645031897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361093989594756977e+02 4.124706993334006366e-01 5.731833694978472060e-01 9.856540707856944472e-01 -1.607126704038595588e-01
4.455000000000000071e+00 9.856313862041049534e-01 4.098534525894977909e-01 -2.044023916342105340e-03 5.281380563955101470e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361197947884501218e+02 4.115091727779446318e-01 5.741222090576119097e-01 9.856313862041049534e-01 -1.626130368538863391e-01
4.457499999999999574e+00 9.856091203370798137e-01 3.594754763935989472e-01 -1.941031844709023846e-01 5.260567044752127996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361071932308350370e+02 4.105311106536745913e-01 5.750780140333271451e-01 9.856091203370798137e-01 -1.645469023179211565e-01
