Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.48000000E+000  0.10062998E+001 -0.20140745E+000 -0.81365248E+000  0.83820959E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38611917E+004  0.83142717E+000  0.17487267E+000  0.10062998E+001  0.65655450E+000
  0.48750000E+000  0.10063329E+001 -0.21539731E-001  0.83238408E+000  0.83266272E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38622212E+004  0.82688679E+000  0.17944606E+000  0.10063329E+001  0.64744074E+000
  0.49500000E+000  0.10063615E+001  0.24151580E+000 -0.79283876E+000  0.82880829E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38633742E+004  0.82229648E+000  0.18406504E+000  0.10063615E+001  0.63823144E+000
  0.50250000E+000  0.10063899E+001 -0.44283641E+000  0.69829352E+000  0.82687238E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38632139E+004  0.81764309E+000  0.18874679E+000  0.10063899E+001  0.62889630E+000
  0.51000000E+000  0.10064180E+001  0.61135156E+000 -0.55566953E+000  0.82614730E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38624209E+004  0.81292294E+000  0.19349509E+000  0.10064180E+001  0.61942784E+000
  0.51750000E+000  0.10064481E+001 -0.73542279E+000  0.37496479E+000  0.82549698E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38627682E+004  0.80814664E+000  0.19830150E+000  0.10064481E+001  0.60984514E+000
  0.52500000E+000  0.10064825E+001  0.80655835E+000 -0.16875997E+000  0.82402445E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38635195E+004  0.80334392E+000  0.20313861E+000  0.10064825E+001  0.60020530E+000
  0.53250000E+000  0.10065116E+001 -0.82004891E+000 -0.48609527E-001  0.82148834E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38641648E+004  0.79852956E+000  0.20798201E+000  0.10065116E+001  0.59054755E+000
  0.54000000E+000  0.10065351E+001  0.77564514E+000  0.26191409E+000  0.81867233E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38647832E+004  0.79370855E+000  0.21282658E+000  0.10065351E+001  0.58088197E+000
  0.54750000E+000  0.10065553E+001 -0.67717230E+000 -0.45609266E+000  0.81644524E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38653689E+004  0.78887558E+000  0.21767973E+000  0.10065553E+001  0.57119585E+000
  0.55500000E+000  0.10065763E+001  0.53205926E+000  0.61750861E+000  0.81510977E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38659749E+004  0.78402161E+000  0.22255472E+000  0.10065763E+001  0.56146689E+000
  0.56250000E+000  0.10065981E+001 -0.35071830E+000 -0.73501285E+000  0.81439991E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38668325E+004  0.77914207E+000  0.22745600E+000  0.10065981E+001  0.55168608E+000
  0.57000000E+000  0.10066194E+001  0.14572330E+000  0.80071255E+000  0.81386477E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38680549E+004  0.77424015E+000  0.23237923E+000  0.10066194E+001  0.54186092E+000
  0.57750000E+000  0.10066407E+001  0.68733779E-001 -0.81036779E+000  0.81327750E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38693718E+004  0.76932563E+000  0.23731509E+000  0.10066407E+001  0.53201054E+000
  0.58500000E+000  0.10066614E+001 -0.27752990E+000  0.76382859E+000  0.81268503E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38703826E+004  0.76441231E+000  0.24224905E+000  0.10066614E+001  0.52216326E+000
  0.59250000E+000  0.10066792E+001  0.46584378E+000 -0.66494237E+000  0.81188595E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38708914E+004  0.75951333E+000  0.24716583E+000  0.10066792E+001  0.51234750E+000
  0.60000000E+000  0.10066954E+001 -0.62036455E+000  0.52104667E+000  0.81014925E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38709833E+004  0.75464779E+000  0.25204757E+000  0.10066954E+001  0.50260022E+000
  0.60750000E+000  0.10067116E+001  0.73035244E+000 -0.34240241E+000  0.80663132E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38707382E+004  0.74983588E+000  0.25687574E+000  0.10067116E+001  0.49296014E+000
  0.61500000E+000  0.10067287E+001 -0.78858654E+000  0.14151342E+000  0.80118336E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38703985E+004  0.74508971E+000  0.26163901E+000  0.10067287E+001  0.48345070E+000
  0.62250000E+000  0.10067473E+001  0.79185002E+000  0.67753329E-001  0.79474333E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38704510E+004  0.74040126E+000  0.26634605E+000  0.10067473E+001  0.47405521E+000
  0.63000000E+000  0.10067614E+001 -0.74080806E+000 -0.27097507E+000  0.78881181E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38712296E+004  0.73573450E+000  0.27102688E+000  0.10067614E+001  0.46470763E+000
  0.63750000E+000  0.10067687E+001  0.63977699E+000  0.45386443E+000  0.78441540E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38723525E+004  0.73105312E+000  0.27571560E+000  0.10067687E+001  0.45533752E+000
  0.64500000E+000  0.10067790E+001 -0.49642507E+000 -0.60357685E+000  0.78150040E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38731099E+004  0.72634335E+000  0.28043566E+000  0.10067790E+001  0.44590769E+000
  0.65250000E+000  0.10067857E+001  0.32074760E+000  0.70984377E+000  0.77894621E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38734677E+004  0.72160639E+000  0.28517927E+000  0.10067857E+001  0.43642711E+000
  0.66000000E+000  0.10067919E+001 -0.12459741E+000 -0.76523721E+000  0.77531445E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38737275E+004  0.71688219E+000  0.28990968E+000  0.10067919E+001  0.42697251E+000
  0.66750000E+000  0.10068037E+001 -0.78529175E-001  0.76605595E+000  0.77007049E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38738134E+004  0.71221225E+000  0.29459149E+000  0.10068037E+001  0.41762076E+000
  0.67500000E+000  0.10068180E+001  0.27455778E+000 -0.71296934E+000  0.76400736E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38734657E+004  0.70760503E+000  0.29921301E+000  0.10068180E+001  0.40839202E+000
  0.68250000E+000  0.10068353E+001 -0.44993710E+000  0.61057071E+000  0.75844577E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38728018E+004  0.70303695E+000  0.30379839E+000  0.10068353E+001  0.39923856E+000
  0.69000000E+000  0.10068532E+001  0.59235014E+000 -0.46670330E+000  0.75411581E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38722755E+004  0.69846743E+000  0.30838574E+000  0.10068532E+001  0.39008169E+000
  0.69750000E+000  0.10068665E+001 -0.69160527E+000  0.29199332E+000  0.75071829E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38721119E+004  0.69386617E+000  0.31300033E+000  0.10068665E+001  0.38086584E+000
